"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13291000201","Census Tract 2.01, Union County, Georgia","2093","298","1111","225","1111","225","976","217","135","80","0","13","982","187",
"1400000US13291000203","Census Tract 2.03, Union County, Georgia","1873","276","797","178","797","178","636","163","161","79","0","13","1076","222",
"1400000US13291000204","Census Tract 2.04, Union County, Georgia","2647","352","1400","313","1400","313","1208","294","192","109","0","13","1247","274",
"1400000US13291000205","Census Tract 2.05, Union County, Georgia","4915","470","2325","415","2325","415","2084","385","241","133","0","19","2590","350",
"1400000US13293010100","Census Tract 101, Upson County, Georgia","2348","231","1415","190","1415","190","1220","168","195","95","0","13","933","131",
"1400000US13293010201","Census Tract 102.01, Upson County, Georgia","3974","319","2467","270","2458","271","2071","251","387","130","9","15","1507","231",
"1400000US13293010202","Census Tract 102.02, Upson County, Georgia","2478","248","1469","195","1469","195","1323","169","146","77","0","13","1009","185",
"1400000US13293010300","Census Tract 103, Upson County, Georgia","2795","250","1685","253","1685","253","1430","211","255","146","0","13","1110","149",
"1400000US13293010400","Census Tract 104, Upson County, Georgia","5030","346","2150","309","2150","309","1782","319","368","135","0","19","2880","387",
"1400000US13293010500","Census Tract 105, Upson County, Georgia","3971","332","2265","312","2265","312","1821","239","444","180","0","19","1706","270",
"1400000US13293010600","Census Tract 106, Upson County, Georgia","950","166","638","138","638","138","580","130","58","51","0","13","312","97",
"1400000US13295020100","Census Tract 201, Walker County, Georgia","5631","427","3350","419","3350","419","2946","396","404","153","0","19","2281","283",
"1400000US13295020200","Census Tract 202, Walker County, Georgia","3144","388","1899","306","1853","321","1226","245","627","242","46","53","1245","211",
"1400000US13295020301","Census Tract 203.01, Walker County, Georgia","3841","424","2630","347","2630","347","2182","273","448","234","0","19","1211","266",
"1400000US13295020302","Census Tract 203.02, Walker County, Georgia","3943","352","2374","286","2374","286","2197","285","177","112","0","13","1569","228",
"1400000US13295020400","Census Tract 204, Walker County, Georgia","2573","211","1594","167","1594","167","1489","150","105","63","0","13","979","141",
"1400000US13295020501","Census Tract 205.01, Walker County, Georgia","5800","392","3501","302","3501","302","3178","304","323","129","0","19","2299","305",
"1400000US13295020502","Census Tract 205.02, Walker County, Georgia","5583","402","3082","343","3082","343","2589","330","493","170","0","19","2501","353",
"1400000US13295020601","Census Tract 206.01, Walker County, Georgia","5420","425","3184","308","3173","310","2993","290","180","87","11","18","2236","351",
"1400000US13295020602","Census Tract 206.02, Walker County, Georgia","3261","253","2127","211","2127","211","1843","225","284","135","0","13","1134","219",
"1400000US13295020700","Census Tract 207, Walker County, Georgia","5510","267","2631","313","2631","313","2195","332","436","170","0","19","2879","319",
"1400000US13295020800","Census Tract 208, Walker County, Georgia","2797","396","1692","247","1692","247","1561","258","131","61","0","13","1105","236",
"1400000US13295020901","Census Tract 209.01, Walker County, Georgia","4738","521","2956","461","2927","459","2544","374","383","169","29","32","1782","291",
"1400000US13295020902","Census Tract 209.02, Walker County, Georgia","1602","194","922","140","904","138","709","142","195","123","18","24","680","135",
"1400000US13297110100","Census Tract 1101, Walton County, Georgia","6527","444","4408","378","4393","378","4050","380","343","112","15","23","2119","299",
"1400000US13297110200","Census Tract 1102, Walton County, Georgia","3229","348","2148","273","2148","273","1991","248","157","84","0","13","1081","195",
"1400000US13297110300","Census Tract 1103, Walton County, Georgia","5467","551","2930","369","2930","369","2665","356","265","114","0","19","2537","444",
"1400000US13297110400","Census Tract 1104, Walton County, Georgia","4948","498","2747","410","2747","410","2401","441","346","156","0","19","2201","412",
"1400000US13297110503","Census Tract 1105.03, Walton County, Georgia","2410","180","1571","210","1571","210","1471","184","100","66","0","13","839","186",
"1400000US13297110504","Census Tract 1105.04, Walton County, Georgia","3623","433","2619","384","2619","384","2174","357","445","289","0","19","1004","224",
"1400000US13297110505","Census Tract 1105.05, Walton County, Georgia","3202","331","2370","297","2370","297","2198","249","172","113","0","13","832","153",
"1400000US13297110506","Census Tract 1105.06, Walton County, Georgia","3883","265","2770","246","2770","246","2604","251","166","80","0","19","1113","243",
"1400000US13297110507","Census Tract 1105.07, Walton County, Georgia","5469","446","3817","386","3817","386","3399","365","418","169","0","19","1652","247",
"1400000US13297110508","Census Tract 1105.08, Walton County, Georgia","3446","320","2216","279","2216","279","2050","265","166","82","0","13","1230","208",
"1400000US13297110601","Census Tract 1106.01, Walton County, Georgia","3535","396","2417","363","2417","363","2101","309","316","152","0","13","1118","211",
"1400000US13297110602","Census Tract 1106.02, Walton County, Georgia","3872","366","2530","305","2530","305","2413","270","117","137","0","13","1342","298",
"1400000US13297110603","Census Tract 1106.03, Walton County, Georgia","3694","310","2292","249","2292","249","1950","234","342","152","0","13","1402","283",
"1400000US13297110700","Census Tract 1107, Walton County, Georgia","5417","441","2937","377","2937","377","2731","381","206","113","0","19","2480","378",
"1400000US13297110800","Census Tract 1108, Walton County, Georgia","5086","352","3391","300","3391","300","3037","294","354","163","0","19","1695","280",
"1400000US13299950100","Census Tract 9501, Ware County, Georgia","1186","210","761","164","761","164","679","160","82","61","0","13","425","130",
"1400000US13299950200","Census Tract 9502, Ware County, Georgia","6376","459","2412","353","2412","353","2256","351","156","99","0","19","3964","438",
"1400000US13299950300","Census Tract 9503, Ware County, Georgia","1668","191","955","159","955","159","910","150","45","41","0","13","713","144",
"1400000US13299950400","Census Tract 9504, Ware County, Georgia","1512","238","735","191","735","191","495","118","240","142","0","13","777","153",
"1400000US13299950500","Census Tract 9505, Ware County, Georgia","4013","361","2086","341","2086","341","1847","286","239","135","0","13","1927","291",
"1400000US13299950600","Census Tract 9506, Ware County, Georgia","4742","345","2921","279","2921","279","2844","278","77","63","0","19","1821","277",
"1400000US13299950700","Census Tract 9507, Ware County, Georgia","1169","207","574","163","574","163","545","159","29","32","0","13","595","136",
"1400000US13299950800","Census Tract 9508, Ware County, Georgia","4472","498","2541","410","2541","410","2137","344","404","150","0","19","1931","303",
"1400000US13299950900","Census Tract 9509, Ware County, Georgia","3466","334","1723","282","1723","282","1471","238","252","125","0","13","1743","266",
"1400000US13301970400","Census Tract 9704, Warren County, Georgia","2251","186","1215","125","1194","114","1053","124","141","69","21","33","1036","166",
"1400000US13301970500","Census Tract 9705, Warren County, Georgia","2412","187","1223","158","1199","161","995","142","204","92","24","29","1189","164",
"1400000US13303950100","Census Tract 9501, Washington County, Georgia","1439","177","856","141","856","141","810","146","46","43","0","13","583","157",
"1400000US13303950300","Census Tract 9503, Washington County, Georgia","3740","367","1769","262","1769","262","1677","253","92","53","0","13","1971","309",
"1400000US13303950400","Census Tract 9504, Washington County, Georgia","3187","368","1849","286","1849","286","1677","287","172","93","0","13","1338","212",
"1400000US13303950500","Census Tract 9505, Washington County, Georgia","4961","373","1835","267","1835","267","1565","227","270","102","0","19","3126","378",
"1400000US13303950700","Census Tract 9507, Washington County, Georgia","3293","289","1736","222","1736","222","1524","223","212","85","0","13","1557","253",
"1400000US13305970100","Census Tract 9701, Wayne County, Georgia","3459","294","1996","211","1996","211","1867","211","129","64","0","13","1463","218",
"1400000US13305970200","Census Tract 9702, Wayne County, Georgia","5880","444","3604","437","3567","428","3074","387","493","156","37","43","2276","467",
"1400000US13305970300","Census Tract 9703, Wayne County, Georgia","4104","363","2065","251","2052","253","1820","233","232","117","13","15","2039","238",
"1400000US13305970400","Census Tract 9704, Wayne County, Georgia","2703","242","1662","249","1662","249","1464","203","198","115","0","13","1041","155",
"1400000US13305970500","Census Tract 9705, Wayne County, Georgia","4400","317","1485","225","1485","225","1317","212","168","104","0","19","2915","284",
"1400000US13305970600","Census Tract 9706, Wayne County, Georgia","2847","284","1826","262","1826","262","1572","262","254","103","0","13","1021","140",
"1400000US13307960100","Census Tract 9601, Webster County, Georgia","1246","122","743","118","743","118","674","106","69","49","0","13","503","96",
"1400000US13307960200","Census Tract 9602, Webster County, Georgia","1003","139","520","96","520","96","505","94","15","20","0","13","483","104",
"1400000US13309780100","Census Tract 7801, Wheeler County, Georgia","1536","355","740","275","740","275","714","257","26","33","0","13","796","172",
"1400000US13309780200","Census Tract 7802, Wheeler County, Georgia","5034","477","818","292","818","292","791","267","27","34","0","19","4216","706",
"1400000US13311950100","Census Tract 9501, White County, Georgia","2253","271","1019","206","1019","206","937","186","82","69","0","13","1234","212",
"1400000US13311950201","Census Tract 9502.01, White County, Georgia","6685","476","4070","394","4070","394","3713","468","357","163","0","19","2615","423",
"1400000US13311950202","Census Tract 9502.02, White County, Georgia","2602","359","1375","287","1375","287","1315","294","60","49","0","13","1227","335",
"1400000US13311950203","Census Tract 9502.03, White County, Georgia","4308","517","2039","315","2039","315","1764","302","275","154","0","13","2269","396",
"1400000US13311950300","Census Tract 9503, White County, Georgia","6129","501","3864","458","3864","458","3648","425","216","129","0","19","2265","351",
"1400000US13313000101","Census Tract 1.01, Whitfield County, Georgia","3232","236","1912","209","1912","209","1611","200","301","98","0","13","1320","226",
"1400000US13313000102","Census Tract 1.02, Whitfield County, Georgia","6249","518","4102","408","4102","408","3670","349","432","200","0","19","2147","252",
"1400000US13313000200","Census Tract 2, Whitfield County, Georgia","3147","310","2006","230","1976","231","1718","210","258","110","30","32","1141","203",
"1400000US13313000301","Census Tract 3.01, Whitfield County, Georgia","2805","326","2059","284","2059","284","1772","280","287","113","0","13","746","147",
